Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
104460,4QBrx05HrLnohYaS1cPGHO,El Canto Del Loco,Zapatillas,Volvera,60,229746,False,0.568,0.892,1,-3.091,1,0.0464,0.0111,0.0,0.379,0.783,126.02,4,spanish
39918,73zy4MKYPhb6PHha89j6rl,The Disco Boys;Jay Frog;Fabrizio Levita,"Electronic Club Charts, Vol. 1",Promised Land,0,163548,False,0.732,0.923,11,-5.217,1,0.0873,0.00219,0.0137,0.322,0.762,125.015,4,german
11129,5z67UwAsoj82teXC8Im1RI,Lianne La Havas,Supa Chill,Elusive,0,235666,False,0.707,0.409,9,-8.68,1,0.0348,0.484,6.09e-06,0.184,0.428,134.021,4,british
24784,5qfEmjeLreWeSI0Sntk9f0,Carl Craig,Deviation Classics,Sandstorms - C2 2011 Version,7,474424,False,0.582,0.685,1,-13.318,1,0.0359,0.00215,0.897,0.106,0.374,119.142,4,detroit-techno
13809,4mvQh5HXuhdTh1wmiyTAQm,DJ Pierre;Green Velvet;Phuture,Acid Trax 2011,Acid Trax 2011 - 2011 Mix,5,557727,False,0.696,0.991,10,-5.565,0,0.0503,0.0239,0.841,0.0831,0.642,127.986,4,chicago-house
56150,6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Put Your Records On,77,210463,False,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4,indie-pop
49903,3g3Ht5QpT6uPLmAmDVQOjj,Sub Zero Project,Renaissance Of Rave,Nightwatch Underground,47,217599,False,0.424,0.846,1,-6.745,1,0.0649,0.000141,2.4e-06,0.0999,0.0887,160.036,4,hardstyle
88718,5T9aWINkvC8GtmcFI2TZAb,Kail BRL;Tobal Mj,Mercedes,Mercedes,50,220212,False,0.847,0.631,4,-6.4,0,0.187,0.121,0.0,0.146,0.716,93.961,4,reggae
104979,1nLMg38PDt2BKzAvgrvjHj,La Oreja de Van Gogh,Cometas por el Cielo en Directo Desde América,Cometas por el Cielo - Directo Mexico,26,334733,False,0.462,0.827,4,-7.946,1,0.0627,0.0591,0.00013,0.977,0.248,142.051,4,spanish
74978,1eK9FbqhWUoolfJdiQtKaO,Jota Quest,Acústico Jota Quest,Vem Andar Comigo - Acústico,40,274539,False,0.464,0.284,7,-14.977,1,0.0307,0.778,0.0,0.695,0.458,147.137,4,mpb
43595,5nXrWTKE1GSzZLLP7dqxxj,Templo Soul;Pregador Luo,Ao Vivo,Último Dia - Ao Vivo,26,304493,False,0.653,0.897,10,-5.939,0,0.161,0.184,0.0,0.541,0.513,91.965,4,groove
12966,1JMOA0BL1PvJxQ1wU7AGto,葉玉卿,擋不住的風情,卿卿我我,18,240600,False,0.722,0.548,2,-9.077,0,0.0291,0.582,0.0,0.214,0.417,106.961,4,cantopop
7149,4Y22ZNmlzAbwZ7b9dm9NyN,The Bluegrass Album Band,The Bluegrass Album,On My Way Back To The Old Home,29,152800,False,0.417,0.592,10,-13.715,1,0.0361,0.381,0.00153,0.276,0.965,153.16,4,bluegrass
43172,7jrkBLvhjeNs7X86wL3jKf,Lamb of God,Omens,Vanishing,55,288657,False,0.533,0.983,5,-5.175,1,0.107,9.47e-05,0.49,0.136,0.12,122.011,4,groove
23690,0rTtmm1wk1CMermrvRBFyo,Viva La Panda,Here Comes The Sun,Here Comes The Sun,58,168960,False,0.652,0.777,10,-8.303,1,0.0317,0.00612,0.603,0.102,0.0715,124.97,4,deep-house
7266,2wtpyd1UwiqtGgVtGhF1jR,Tony Rice;Vassar Clements;Jerry Douglas;Todd Phillips;Sam Bush;Béla Fleck,Cold On The Shoulder,John Hardy,25,209132,False,0.456,0.476,7,-15.652,1,0.0306,0.357,0.00308,0.302,0.963,146.198,4,bluegrass
40599,38xEWWzVAy7TSKtdAtS71K,Gabriel Brito,Eu Não sou Mais Órfão,Eu Não sou Mais Órfão,41,273802,False,0.407,0.697,1,-5.915,0,0.0372,0.0853,0.0,0.0894,0.137,141.873,3,gospel
15104,4AuLkMqJdyQyGeShCU5ik3,itssvd;Shiloh Dynasty,Safe,Safe,67,78214,False,0.608,0.461,11,-13.083,0,0.146,0.828,0.00104,0.107,0.512,114.886,4,chill
53598,5H3JW2JiQG432dldneCyW1,JP Cooper,Pop Fun and Christmas Music 2022,September Song,0,220290,False,0.614,0.615,0,-6.7,0,0.0444,0.054,0.0,0.0921,0.374,95.942,4,house
83650,27YD36FUikKxbp3bKSiKGZ,Seven Lions;SLANDER;Dabin;Dylan Matthew,First Time (feat. Dylan Matthew),First Time (feat. Dylan Matthew),56,297782,False,0.422,0.677,11,-5.76,1,0.0365,0.251,3.55e-06,0.16,0.146,150.131,4,progressive-house
31861,7arsXR8AtExnOFN3v3HiJI,Alesso;CORSAK,Going Dumb,Going Dumb,65,168601,False,0.834,0.678,6,-6.242,0,0.0515,0.0546,0.263,0.103,0.551,121.995,4,electro
32377,4Gbvsz5oOesTeYiod5Wwra,Poshlaya Molly,8 способов как бросить…,Ханнамонтана,54,190818,True,0.566,0.906,7,-5.199,1,0.0681,0.000741,0.0,0.343,0.405,141.025,4,electronic
28993,6ZcsZ7iNQ6S4t1UIV8AyRA,Easy Star All-Stars;Mykal Rose,Easy Star's Thrillah,Beat It (feat. Michael Rose),25,324226,False,0.724,0.683,3,-6.774,0,0.0292,0.00807,0.00363,0.0994,0.796,114.97,4,dub
20807,463CkQjx2Zk1yXoBuierM9,Dua Lipa;DaBaby,Levitating (feat. DaBaby),Levitating (feat. DaBaby),78,203064,False,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,4,dance
46226,4NTu70ZIAkr6ZQJVkFCTez,The Masochist;Dj Promo;Shaolin,Thunderdome Die Hard II (Digital Version),Killing Scum - DJ Promo Meets Shaolin Mix,23,359000,False,0.646,0.992,9,-3.125,1,0.17,0.0399,0.614,0.339,0.176,151.861,4,happy
47028,2aX1zws7bVjTLbS1cYZK2W,Scorpions,Fishing Music,Wind Of Change,0,311240,False,0.429,0.63,0,-7.392,1,0.0329,0.078,0.0,0.104,0.211,151.627,4,hard-rock
113896,05W8PJmja6rf2jlXf57C5a,Hillsong Worship;Chris Davenport,These Same Skies (Live),Secret Place - Live,37,327625,False,0.301,0.297,2,-12.963,1,0.0354,0.419,0.0,0.111,0.146,129.829,4,world-music
91121,4q03M26EkNeEquxx8iieyS,Panic! At The Disco,Timeless Rock Hits,I Write Sins Not Tragedies,3,187613,False,0.565,0.792,9,-4.983,0,0.132,0.0913,0.0,0.114,0.639,170.076,4,rock
43765,5gnXJhg3zGHWvrgplrVrxH,Joe Stone;Four of Diamonds,Superstar,Superstar,51,179999,False,0.651,0.753,3,-4.956,0,0.0518,0.11,0.0,0.249,0.355,123.954,4,groove
44479,6QtGvxBKckuEtXKBbqC3JX,Pop Evil,Eye of the Storm (Into The Vortex Remix),Eye of the Storm,55,234149,False,0.51,0.808,1,-5.694,0,0.0413,1.7e-05,1.91e-05,0.149,0.396,119.991,4,grunge
47992,68L8UtN78zj2DbmxJwcfQU,Charlie Brown Jr.,De 1997 A 2007,O Côro Vai Comê,34,140303,False,0.713,0.838,0,-4.404,0,0.0438,0.0687,4.64e-05,0.363,0.975,147.602,4,hard-rock
38119,7qxDU2QyH24KHW0OSGotVw,The Heavy,The House That Dirt Built,Short Change Hero,60,322266,False,0.68,0.64,1,-6.691,0,0.0336,0.29,0.00593,0.124,0.738,105.981,4,garage
96893,1Titm76tFsIqqjjITUYRfx,Maria Rita,O Samba Em Mim (Ao Vivo Na Lapa),"É Corpo, É Alma, É Religião - Ao Vivo Na Lapa",37,226694,False,0.433,0.829,6,-7.738,0,0.169,0.501,0.0,0.966,0.837,110.48,4,samba
9518,7aqbM1anoTfbbQKQqwMrER,Midian Lima,Midian Lima Live Session,Prioridade,45,251611,False,0.44,0.489,4,-8.725,1,0.0392,0.254,0.0,0.709,0.239,94.026,4,brazil
84275,06ypiqmILMdVeaiErMFA91,The Beatles,Rubber Soul (Remastered),Drive My Car - Remastered 2009,65,148893,False,0.754,0.571,2,-8.547,1,0.0421,0.0173,0.0,0.3,0.82,122.463,4,psych-rock
15152,19gCnDoMbugHhF7eMpLpe1,Pink Sweat$,PINK PLANET,Honesty,70,189000,True,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,4,chill
1574,6351i7WOJI5fYE74IJFksw,Afrocidade;Nildes Bomfim,Vivão,Canoeiro (vinheta),19,36006,False,0.573,0.92,11,-8.486,1,0.61,0.786,0.0,0.87,0.4,110.488,4,afrobeat
15199,4KlL5Bwlm4yHYxr0B2rHci,Tom Odell,Long Way Down (Deluxe),Heal,74,193080,False,0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,4,chill
104643,2Pt3O4v8t2PwpfHm0BD0yY,Jarabe De Palo,Grandes Exitos?,Grita,28,212226,False,0.49,0.694,4,-7.77,0,0.0463,0.0645,6.55e-05,0.106,0.292,200.064,4,spanish
12804,6lteVRvoLsJ6sMbphN6yaC,my little airport,"我們在炎熱與抑鬱的夏天,無法停止抽煙",畢業變成失業,30,136294,False,0.423,0.607,0,-7.079,1,0.0382,0.0944,0.0,0.204,0.808,145.954,4,cantopop
65617,60nwvOMLA1uzLHz3CLp4Na,BTS,Love Yourself 結 'Answer',Airplane pt.2,60,218614,False,0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,4,k-pop
26239,77O3rYXhVwwd7IGZZuzBnW,André Leono;Samuel Messias,André Leono (Ao Vivo),Você Não Vai Parar (Ao Vivo),27,255976,False,0.464,0.455,9,-8.732,1,0.0337,0.334,0.0,0.31,0.131,124.154,4,disney
39805,4GBZUZe04pHVN0TLhejCSS,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],Coward,52,506876,False,0.427,0.262,0,-18.505,1,0.0429,0.244,0.879,0.227,0.0405,119.983,4,german
1116,6sJRYw9CnzDyZ3mBOAVtNN,Los Amigos Invisibles,Commercial,Dulce,33,303213,False,0.758,0.819,11,-5.945,0,0.0528,0.0646,0.000168,0.138,0.827,117.971,4,afrobeat
32830,0pSL76Z9uhRAfFd09VmF24,DJ Snake,Carte Blanche,When The Lights Go Down,42,231037,False,0.595,0.952,5,-1.892,0,0.042,0.0269,0.671,0.109,0.59,159.996,4,electronic
22771,3cm4zTN16yE1lYypTRQzmL,Hate,Rugia,Resurgence,21,220204,False,0.139,0.962,10,-4.629,1,0.0808,3.88e-06,0.457,0.443,0.0935,143.743,4,death-metal
113328,1BubUaiRcdN5mdhBS27Pkf,Las Olas Del Mar,Las Olas del Mar,Las Olas del Mar,31,62563,False,0.136,0.863,7,-28.098,1,0.0699,0.545,0.923,0.504,0.00766,142.748,3,world-music
46383,2d8BqbuiPrQhx0lyhDGXpg,The Prophet,The Hardcore Archive Part 3 (1997),I like It Loud (DJ Mix) - Extended Mix,0,396252,False,0.716,0.972,10,-5.634,0,0.0416,0.000145,0.0356,0.125,0.0837,92.457,4,happy
61532,6vcyFRfnhgeyOAsHpF7HVt,夜光性アミューズ,夜光性イントロデュース,百鬼夜光,21,177132,False,0.708,0.989,4,-4.339,0,0.139,0.0669,0.0,0.257,0.283,128.044,4,j-idol
29760,01ft7EehsvcgF5sjwG7LrH,Kai Wachi;Dia Frampton,Over My Head,Over My Head,50,238401,True,0.425,0.509,1,-5.455,0,0.0332,0.214,0.000189,0.108,0.0374,140.158,4,dubstep
101144,4eg6KLviLgdE9ZKLVwteq9,Traditional;Aeolian Kammerchor,"Classical Christmas, Vol. 2",Es Ist ein Ros Entsprungen (Remastered 2014),0,186567,False,0.146,0.132,5,-20.822,1,0.0408,0.993,0.734,0.107,0.0787,80.39,4,sleep
31515,1louJpMmzEicAn7lzDalPW,Cheat Codes;Demi Lovato,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato),67,223503,False,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,4,electro
48289,4nOTezy4NW6TNxyvZd724n,Los Miserables,Alegría y Subversión,La Cábala,36,212044,False,0.548,0.942,2,-4.994,1,0.0683,0.108,0.0,0.339,0.746,99.613,4,hardcore
108280,17ABEspeSa35FH8R7ikkjT,Juan D'Arienzo;Alberto Echagüe,50 Tangazos,Cambalache,21,171986,False,0.621,0.439,2,-6.849,1,0.0635,0.987,0.31,0.187,0.851,127.637,4,tango
91905,3IDF7N86lrcWaJEt9C1gbS,Official HIGE DANdism,Cry Baby,Cry Baby,66,240284,False,0.318,0.902,1,-4.605,1,0.131,0.0116,0.0,0.393,0.437,199.844,4,rock
79446,2gwqNSjWizu6CkIdRaAr6p,Instrumental Worship Project from I’m In Records,Adoração (Instrumental),Cordeiro Que Sofreu,35,312744,False,0.572,0.0745,6,-16.153,1,0.0314,0.988,0.949,0.11,0.152,137.708,4,piano
13821,6FZ9AGWd52u7sdvlYx0iuD,Romanthony,Floorpiece (2014 Remixes),Floorpiece - Extended Mix,5,588416,False,0.835,0.675,11,-6.846,0,0.0527,0.0144,0.744,0.0775,0.358,127.743,4,chicago-house
43191,7jb65juKqmYcQg5qXhJSVw,Talita Barreto,Vida Leve,Vida Leve,35,176417,False,0.605,0.495,9,-8.534,1,0.0363,0.295,0.0,0.0868,0.546,163.851,4,groove
39938,3f7R2mM3AS3NKhPzVE8M0e,Ben Zucker,"Na und?! Live! (Live At Grosse Freiheit 36, Hamburg / 2018)","Dein ist mein ganzes Herz - Live At Grosse Freiheit 36, Hamburg / 2018",37,217166,False,0.419,0.979,7,-4.147,0,0.166,0.18,0.0,0.915,0.271,152.967,4,german
94360,23gcQr3NRKzLXsP9H5jFQ1,Elijah Who,Gentle Boy,my new love,64,65790,False,0.614,0.277,1,-11.943,0,0.042,0.967,0.891,0.0698,0.236,84.938,4,sad
3049,02ocOpp3OlYjjFvhvBDljE,Slipknot,Metal Lives!,Duality,0,252613,False,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000301,0.204,0.194,143.79,4,alternative
25452,5maosvba9QkQP14u6vtxog,Roosevelt,Elliot - EP,Montreal,58,236335,False,0.669,0.642,5,-9.004,1,0.0515,0.00221,0.834,0.203,0.838,115.973,4,disco
60111,0F245o4yDaGy2leKy2l2Ae,Spice;Demarco;Meeka,Jiggle,Jiggle,43,132815,True,0.603,0.687,6,-3.675,1,0.166,0.244,0.0,0.106,0.696,103.691,4,j-dance
26050,3Yn97I3qIj7Px0Bi4rkD2q,Dan Stevens,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),Evermore,64,194541,False,0.285,0.396,1,-8.741,1,0.0318,0.674,6.6e-05,0.102,0.219,79.442,3,disney
100986,1e69HpGrDdfIWAsRuBS4T4,Attaque 77,Ángeles Caídos,Angeles Caídos,34,159200,False,0.519,0.896,8,-9.341,0,0.0358,0.000374,7.17e-05,0.0884,0.882,128.355,4,ska
26789,3khuK9er8MWf0Ok3ubdiqQ,Cameron's Bedtime Classics,Lullabies and Nursery Rhymes,Mary Mary Quite Contrary - Original Mix,19,43000,False,0.797,0.259,5,-15.188,1,0.0624,0.921,0.904,0.113,0.476,126.353,4,disney
98924,7Kjole4GMWXuxW2f42qvku,Tourneecast 2011;Tourneecast 2012,Elisabeth - Das Musical - Live - Gesamtaufnahme der Jubiläumstournee 2011/2012,Wenn ich dein Spiegel wär,20,249186,False,0.341,0.282,5,-11.424,0,0.0439,0.78,0.0,0.234,0.0911,176.423,4,show-tunes
26424,4XNNf7EtykRU3gCVsnvssV,Billboard Baby Lullabies,Lullaby Renditions of Moana,How Far I'll Go,23,166660,False,0.383,0.15,4,-17.672,1,0.0478,0.981,0.901,0.0918,0.0592,162.736,4,disney
40952,5DPi7EE9aLbA39b3uWlv6z,Alugiana,A Glória,A Glória,38,301080,False,0.564,0.73,4,-5.538,0,0.0361,0.274,0.0,0.119,0.272,131.87,4,gospel
68191,2RAEtFZQd4TZexKgblZNgA,Wisin & Yandel;Anthony Santos,Última Misión Reggaeton,Noche De Sexo,0,205773,True,0.721,0.714,11,-5.436,0,0.234,0.107,0.0,0.562,0.506,94.002,4,latino
61940,6wkK6fbl1vNpdTbigZjG2v,Nogizaka46,今が思い出になるまで (Complete Edition),トキトキメキメキ,18,240826,False,0.573,0.964,5,-3.487,0,0.0801,0.0331,0.0,0.221,0.74,145.061,4,j-idol
59621,5qSGluYlehBvgT2F9SFs9a,Arash Azadi,Mathematical Labyrinth,No + H=Harmony,0,386631,False,0.392,0.779,7,-10.917,1,0.202,0.000263,0.519,0.13,0.295,180.147,5,iranian
59255,2XMb1K8wCIMeUCyp1nAnUe,AMONGST THE ASHES,The Fabricated Monolith,Exalted Traitors,0,309833,False,0.54,0.944,5,-5.723,0,0.0445,0.000189,0.065,0.209,0.409,94.964,4,iranian
108457,4mr60Kigj314AZFFruc1zY,Astor Piazzolla,Lumiere,Zita,19,270120,False,0.514,0.248,9,-14.946,0,0.0386,0.794,0.92,0.0922,0.201,137.035,4,tango
17663,7jckam3u2rKAPqwscTcBY1,A. G. Cook,7G,Silver,40,122526,False,0.462,0.69,5,-7.192,1,0.0331,0.348,0.143,0.106,0.709,94.961,4,club
99941,2nekCvC9XRXQckWNnkIp2l,Neil Young,"Eat, Pray, Love",Harvest Moon,68,299106,False,0.645,0.321,2,-12.15,1,0.0263,0.521,0.000186,0.129,0.427,112.938,4,singer-songwriter
37868,6GWQkU4AmwFLNRdOhvIWKA,Mc Vzs;DJ Vilão,Escola da Vida,Escola da Vida,44,210000,True,0.737,0.496,9,-4.189,0,0.0638,0.373,0.0,0.243,0.29,80.011,4,funk
30343,7ygaeSuQR2Pn7ahgNUxslH,Joel Corry;MNEK,Feeling Good,Head & Heart,0,166028,False,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,edm
111613,2CvqA0HXoBk46epUacjLaB,Jon Kennedy,HA!,Bats in the Belfry,45,258925,False,0.654,0.57,1,-7.408,1,0.0279,0.125,0.943,0.144,0.0847,99.506,4,trip-hop
27748,4QR59n79ryUsgQNfDyyJFh,Tantrum Desire;Friction,Genesis (Friction Remix),Genesis - Friction Remix,16,253565,False,0.223,0.996,5,-3.548,1,0.11,0.00013,0.717,0.167,0.0529,131.308,3,drum-and-bass
105300,1bqbXMB4sjKR5QEkZRAm2h,Better Call Soul,Boom Bap a Lula,Boom Bap a Lula,36,164488,False,0.671,0.323,9,-10.097,0,0.0272,0.318,0.885,0.112,0.215,88.025,4,study
101909,6iodrB17WJr9E5JKvmOgDH,Nature Sounds;Rain Sounds Lab,Soothing Rain,Healing Rain,33,62222,False,0.157,0.966,1,-30.405,1,0.0514,0.125,0.992,0.886,1e-05,106.906,3,sleep
103240,1g6C5sgsJHqW4XAdLyDp9A,Otis Redding,Merry Christmas,Merry Christmas Baby,0,155560,False,0.71,0.291,5,-14.132,0,0.0338,0.35,0.0,0.128,0.856,101.517,4,soul
713,1z2fSrYZqrO5tMqzULn9OD,Tyrone Wells,"The ""Hits"" | Acoustic",Days I Will Remember,30,201506,False,0.804,0.457,6,-7.845,1,0.197,0.6,0.0,0.15,0.552,98.035,4,acoustic
96460,4BuMHNAzKdsmQZnipQIrMo,Maria Rita,Maria Rita,A festa,40,269066,False,0.673,0.606,2,-9.571,1,0.0403,0.224,1.77e-05,0.0648,0.653,136.093,3,samba
30883,6IBcJbetgmkM0tLna5rq1q,twocolors,pov: it's 2021,Bloodstream,0,180619,False,0.586,0.715,11,-5.962,0,0.159,0.013,1.15e-06,0.54,0.59,120.971,4,edm
53183,0u5K7xSRTLnBkeERwTypzN,MEDUZA;Goodboys,pov: it's 2019,Piece Of Your Heart,0,152913,False,0.677,0.744,10,-6.806,0,0.0296,0.0405,0.000153,0.074,0.631,124.077,4,house
92968,49h88o4NI0i0WTkU2HN1JS,João Gordo,Brutal Brega,Eu Vou Rifar Meu Coração,22,141106,False,0.648,0.883,4,-7.021,1,0.037,0.00479,6.09e-06,0.396,0.949,130.027,4,rockabilly
109994,1zsrSsPEhdLSUDujjmFhgD,Endymion,Wide Awake,Wide Awake,25,204387,False,0.396,0.937,5,-2.527,0,0.0677,0.0773,0.0,0.0889,0.141,155.041,4,techno
59236,1py1ora7OEB4chQkj2JqDU,Azooma,A Hymn of the Vicious Monster,Chapter II: Eridanus Supervoid,0,511573,False,0.242,0.925,11,-5.486,1,0.108,4.76e-06,0.863,0.255,0.28,140.047,4,iranian
102521,15OCqNPYoLziEAsbVnqRj5,Mimi Webb,Good Without,Good Without,69,182121,False,0.616,0.576,11,-5.495,0,0.0532,0.0723,0.0,0.375,0.269,89.962,4,songwriter
45121,16qpwUfKEa6FImzuRv6y4C,Los Indios Tacunau,Grandes Exitos,Del Algarrobo al Ombu,30,147426,False,0.545,0.697,8,-8.325,0,0.0342,0.876,0.00578,0.0701,0.769,149.845,1,guitar
40153,3alsIYiOE1PygAy2k8s2kO,Diante do Trono;Ana Paula Valadão,Águas Purificadoras - Diante do Trono 3 (Ao Vivo),Águas Purificadoras - Ao Vivo,46,965137,False,0.334,0.457,2,-8.338,1,0.0304,0.629,0.0,0.105,0.3,137.437,4,gospel
88127,1oV8hihVsAkSGaXT8vm7Hn,KAROL G;Mariah Angeliq,Clásicos de ahora: Perreo,EL MAKINON,0,209160,False,0.689,0.705,0,-3.224,0,0.102,0.256,1.06e-06,0.108,0.456,89.109,4,reggae
98535,1UbhL65L7MkAwduXtxQtJI,"Original (German) Cast of ""Tanz Der Vampire""",Tanz Der Vampire,Ewigkeit,24,325506,False,0.469,0.51,10,-10.411,1,0.0337,0.475,0.0393,0.123,0.0697,130.182,4,show-tunes
29383,4W5lqrBjMNk8kNCOIrWv6i,Venemy;DaNica,Need You Now,Need You Now,37,186947,False,0.517,0.603,6,-5.383,0,0.0806,0.0262,0.0,0.0855,0.183,189.723,4,dubstep
100099,1oEVFAAHzA8xPbPoaJB3bf,Los Auténticos Decadentes;Fernando Ruiz Diaz,En Vivo en el Palacio de los Deportes - 25 Aniversario,Un Osito de Peluche de Taiwán (feat. Fernando Ruiz Díaz) - Vivo en el Palacio de los Deportes,46,315425,False,0.364,0.873,2,-5.894,1,0.0455,0.174,0.0,0.939,0.235,98.146,4,ska
52043,1zHRpKmV2WQlVt3bsb9iUZ,George Jones,The Essential George Jones,You've Still Got a Place In My Heart,23,184933,False,0.497,0.217,5,-13.719,1,0.0281,0.709,1.91e-05,0.0932,0.166,70.742,4,honky-tonk
95453,2VgVgYzM2f3OTwiuH5C9rP,Maelo Ruiz,Solo,Apasionadamente,30,277266,False,0.693,0.541,2,-14.333,1,0.0379,0.537,3.12e-06,0.0532,0.946,168.554,4,salsa
88533,5ibwMeVwibkJKWHO7kv0cV,UB40,Mirando las nubes,Red Red Wine,0,320866,False,0.815,0.359,1,-15.663,1,0.0572,0.00645,0.000101,0.0931,0.85,89.155,4,reggae
34781,0nlf4YoPZOFA0QGoGoMwFo,Destino San Javier,Instinto,Justo Ahora,44,181266,False,0.715,0.733,10,-4.556,0,0.0288,0.364,1.36e-06,0.102,0.948,105.029,3,folk
5154,4Q8Xekfd9ihkVPCBxGK0ec,SPYAIR,MILLION,サクラミツツキ,56,217226,False,0.292,0.906,8,-4.073,1,0.0605,0.000256,0.000743,0.231,0.348,179.004,4,anime
62418,6bfDSsy4wnpn6B0de8Qrbx,BURNOUT SYNDROMES,BURNOUT SYNDROMEZ,Good Morning World!,58,249480,False,0.486,0.953,0,-2.244,1,0.0766,0.0505,0.0,0.115,0.595,95.574,4,j-pop
42060,2c5RmBHhMuSFjYt3UkHhKr,Couple Skate,Couple Skate/Haggus,Medical Waste Enema,17,84793,False,0.244,0.872,1,-8.925,1,0.152,0.000843,0.732,0.643,0.253,120.372,4,grindcore
56930,69gZrzHziUnf90fzYi2LLM,Lyn Lapid,Frühstücksmusik Herbst/Winter 2022/2023,The Outsider,0,180604,False,0.62,0.537,11,-6.462,1,0.0263,0.163,0.0,0.13,0.41,92.998,4,indie-pop
103586,7DmZ1e9hh9CUX0PZzZA25C,Dusty Springfield,Classic Christmas Music 2022,O Holy Child,0,144893,False,0.434,0.36,2,-8.602,0,0.0268,0.912,0.0,0.166,0.439,81.523,4,soul
28971,2GhwDDUHbfHF6YOwm9xilY,FelMax,Chapel,Chapel,38,201562,False,0.601,0.956,2,-3.759,1,0.0349,0.000395,0.877,0.242,0.0389,127.993,4,dub
52187,4eiEgo7GWtftftbPEATdIG,Lefty Frizzell,American Originals,"Saginaw, Michigan",19,182093,False,0.587,0.412,10,-13.534,1,0.0304,0.846,0.00125,0.124,0.828,145.614,3,honky-tonk
13846,2uZzgoNxvRXEzaE2ORQV0V,Joe Smooth;Floorplan,Promised Land (Floorplan Paradise Remix),Promised Land - Floorplan Extended Paradise Remix,5,435414,False,0.699,0.855,1,-5.798,0,0.0793,0.00427,0.00925,0.102,0.175,124.962,4,chicago-house
47294,7qzsvHOsaJdefeDwyZNGjY,Clutch,Groove Metal Roots & Branches,Texan Book of the Dead,0,174800,False,0.436,0.88,9,-8.547,1,0.0651,0.0154,0.0,0.205,0.683,112.012,4,hard-rock
71151,3NLrRZoMF0Lx6zTlYqeIo4,3 Doors Down,Away From The Sun,Here Without You,76,238733,False,0.557,0.533,10,-6.817,0,0.0252,0.0492,0.0,0.205,0.233,143.994,4,metal
110110,1TrkJKPYB2oFe3NRS4jJme,Hilight Tribe;Vini Vici,A State Of Trance Classics - Mix 014: Vini Vici,Free Tibet (Mixed) - Vini Vici Remix,52,194779,False,0.405,0.943,11,-5.154,0,0.0584,0.0569,0.48,0.613,0.4,103.492,3,trance
31534,5koDkemB6cdYV9H0mMzQXq,Nessa Barrett,Beautiful Trending Hits 2022,die first,0,177108,False,0.444,0.669,8,-6.727,0,0.125,0.0669,0.0,0.124,0.44,183.441,4,electro
92988,0uSd9wC6aZB4eZ6cTgF0SL,The Baseballs,Forever Young,Forever Young,22,182173,False,0.455,0.805,8,-5.346,1,0.037,0.445,2.84e-05,0.323,0.934,82.401,4,rockabilly
43741,43zxWOJB4F2pDy25tqAVBG,Purples,calvário,calvário,25,254840,False,0.36,0.583,4,-6.028,1,0.0403,0.455,0.0,0.199,0.216,131.478,4,groove
107665,2HFHMKuExajvpnKMERs3Wo,Modern Talking,Back For Good,Brother Louie '98 - New Version,41,216093,False,0.762,0.956,2,-3.398,0,0.0421,0.189,0.0747,0.318,0.961,118.311,4,synth-pop
96866,6DeIRzMM8sZaFD2eIkBxtZ,Benito Di Paula;Xande De Pilares,Zeca Apresenta: O Quintal Do Zeca Pagodinho (Ao Vivo),Retalhos De Cetim - Ao Vivo,36,223586,False,0.506,0.766,11,-7.771,0,0.136,0.472,2.34e-05,0.821,0.647,148.389,4,samba
6048,0fTUNF9d05iOUPZk1uFG4R,Samael,Ceremony of Opposites,Till We Meet Again,24,251706,False,0.357,0.943,1,-6.679,1,0.0608,0.000122,0.313,0.226,0.257,83.101,4,black-metal
101920,3rqtyU3hEBbdAKMVzQDl1Z,Nature Sounds,Rainforest - Sounds of Nature,Restful Rainforest Daytime Birds and Insects,33,570036,False,0.159,0.122,1,-19.339,0,0.0523,0.995,0.698,0.15,0.0191,130.894,4,sleep
11257,2q4PnncxGIm1oVQzu6hS2d,Peppa Pig,My First Album,Bing Bong Zoo,55,190891,False,0.8,0.573,0,-7.145,1,0.0501,0.6,2.15e-05,0.177,0.539,132.108,4,british
