Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
50983,5EFEivFdGVAN9o0n8ET7am,Riff,Macadam 3...2...1...0...,Profanador de Tumbas,20,335360,False,0.352,0.507,4,-15.482,0,0.0439,0.114,0.847,0.168,0.186,135.224,4,heavy-metal
91456,5yDL13y5giogKs2fSNf7sj,The Wanted,Battleground (Deluxe Edition),Glad You Came,79,197935,False,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,4,rock
84916,24eMGcmzxR64yf45pN4K8i,Babe Rainbow,Today,Something New,57,193251,False,0.629,0.597,11,-10.571,1,0.0273,0.148,0.0344,0.531,0.737,87.847,4,psych-rock
45521,0t2oboWGs6tFw28AZBRz8b,Luis Salinas,Putumayo Kids Presents Latin Dreamland,Un Vals,25,226906,False,0.596,0.168,2,-17.407,1,0.0361,0.962,0.857,0.157,0.292,112.044,3,guitar
1155,3H4VxEjsbVroJdqIYkWE3z,Plastilina Mosh,Juan Manuel,Shampoo,28,139133,False,0.716,0.509,2,-6.926,1,0.0753,0.683,0.891,0.0884,0.374,170.117,4,afrobeat
43299,6NlcSHXpM0WnnEuHf0K9Xt,DOWN,Groove Metal Roots & Branches,The Man That Follows Hell,0,272466,False,0.216,0.954,4,-4.33,1,0.0653,2.92e-05,0.000937,0.286,0.512,90.693,4,groove
82531,6t3HNbiC2Ij9gVpudq3wz0,Lunachicks,Jerk of All Trades,Drop Dead,22,172160,False,0.533,0.964,9,-5.711,1,0.155,0.0256,0.000623,0.329,0.463,138.05,4,power-pop
10321,2YwGM1o3xBjLlNSpaIICPY,ILS,Soul Trader,No Soul - High Contrast Mix Bonus track,16,455413,False,0.507,0.747,2,-12.117,0,0.048,0.00887,0.557,0.0872,0.414,173.052,4,breakbeat
42525,20NxZGy3Zx3qQFW8dAP4vP,The Day Everything Became Nothing,Slow Death By Grinding,Fuel for Hatred,13,232973,False,0.206,0.989,1,-5.168,0,0.205,1.17e-06,0.894,0.0957,0.167,159.207,4,grindcore
83771,45GtpfaI7fg7mSZBQTNJss,Hardwell;Quintino,Reckless,Reckless,42,148125,False,0.618,0.974,6,-3.102,0,0.0994,0.00302,0.267,0.0634,0.112,128.028,4,progressive-house
16824,2ZqucnGhfTDTF9DCyWN22t,Wolfgang Amadeus Mozart;Christoph Eschenbach,Mozart: A Night of Classics,"Piano Sonata No. 11 in A Major, K. 331: I. Variation 2",11,80533,False,0.414,0.0282,9,-27.009,1,0.0582,0.996,0.853,0.132,0.495,119.178,3,classical
2745,1SmH3Jv3V73B8vPb3p0N3M,Los Piojos,Azul,El Balneario de los Doctores Crotos,46,244066,False,0.702,0.808,9,-6.272,1,0.137,0.0432,0.0,0.144,0.653,139.892,4,alt-rock
62121,4eChbtoFoOmWQt03aRDzaJ,Ado,UTA'S SONGS ONE PIECE FILM RED,Tot Musica,67,195226,False,0.669,0.934,5,-3.948,0,0.0653,0.073,0.0,0.123,0.175,129.974,4,j-pop
23600,6U0GYSiAsb9bYvuOzQJLoq,Tchami;Donnie Sloan;Ricky Ducati,Aurra / Shades,Shades,54,218000,False,0.629,0.748,5,-6.513,1,0.0812,0.0961,2.01e-05,0.109,0.173,120.021,4,deep-house
82978,4UdEN88dySC99cuNZG7B6m,Dan Vapid & the Cheats,Two,I Wanna Go to Machu Picchu Before I Die,19,72109,False,0.565,0.881,8,-4.338,1,0.0403,0.00608,0.0,0.318,0.826,118.942,4,power-pop
41344,0egYpJLBJGuqMO579aL47A,The Cramps,Smell of Female,Psychotic Reaction,26,234733,False,0.25,0.988,11,-5.754,1,0.13,0.0198,0.526,0.668,0.161,131.484,4,goth
50241,2lkEfig7F9vg1MALElBd0z,Malon,Serie De Oro,Nido De Almas,27,257266,False,0.467,0.891,11,-6.931,1,0.0596,3.69e-05,0.0,0.177,0.521,110.228,4,heavy-metal
2104,0uBdQzKghx88d2Lp8SLFKJ,The 1975,I'm In Love With You,I'm In Love With You,78,262623,True,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,4,alt-rock
73377,3yQgAZ6YTq900lZTZGZ58D,Rodriguez Jr.,Blisss,Nairobi,40,338115,False,0.625,0.732,9,-11.997,0,0.0354,0.301,0.861,0.0845,0.315,123.987,4,minimal-techno
62953,1gtbPEFs1FsPgX0daraCdP,OHAYO;Shake Pepper;Yvngboi P,FTL Mixtape vol.2 (mixed by Thlive - DJMIX),GAL - Mixed,49,146629,True,0.826,0.453,1,-12.285,1,0.336,0.00439,0.0,0.372,0.807,156.307,4,j-pop
40011,1HucuOdAhqUgPNgZJoFB3K,Rebeca Carvalho;Gabriela Rocha,Até te Encontrar (Ao Vivo),Até te Encontrar - Ao Vivo,55,576860,False,0.254,0.619,5,-6.779,1,0.0369,0.526,0.0,0.692,0.311,138.093,4,gospel
27336,063eLID38Tx73viJ4RPklt,Calyx & TeeBee,1x1,A Day That Never Comes,20,249648,False,0.501,0.988,5,-0.551,1,0.254,0.00361,0.0532,0.35,0.287,117.944,5,drum-and-bass
59437,00EqiscplImrxqlRb4VMsZ,Integral Rigor,No More Room in Hell,Captured by Curse,0,246533,False,0.536,0.841,1,-8.419,1,0.0385,2.76e-06,0.94,0.162,0.481,110.001,4,iranian
58975,18sy9aZ7t7xtKp2XelIyRW,Soil,Scars (Expanded Edition),Center - Bonus Album Cut (Japanese Release),21,173493,False,0.502,0.958,11,-4.831,1,0.102,0.000277,1.6e-06,0.256,0.712,154.868,4,industrial
109969,6UJTyXQvDe3hv8NQXOKOCl,Oliver Schories;Tube & Berger,Caprice,Caprice,53,230839,False,0.644,0.806,6,-8.014,0,0.0375,0.057,0.486,0.338,0.092,122.99,4,techno
84074,1FUNMM1Fy6WaEVFDFNIvff,The Beach Boys,A Very 60s Christmas,Santa Claus Is Comin' To Town - 1991 Remix,0,141540,False,0.456,0.314,7,-9.309,0,0.0347,0.249,0.0,0.0819,0.437,131.821,4,psych-rock
78962,7hDRwwB0Scv1hRqApqVvce,DJ Mox,BULLE Oktoberfest Fete 2009 - Das geht ab auf der Wiesn,Ja Achmed - Party Version,23,205730,False,0.753,0.992,5,-2.668,1,0.0479,0.149,0.0,0.0932,0.832,130.05,4,party
36085,01kzWd0EWMYrSDHESjTjfU,Deep Chills;Coral Reef;Bikini Bandits;Julia Raye,Talkin' Bout a Revolution,Talkin' Bout a Revolution,41,153065,False,0.718,0.767,7,-6.695,1,0.0482,0.616,0.000956,0.14,0.424,117.952,4,french
37322,1bAX5F8mAbyD7Jauj3tm2b,Mc Kanhoto;DJ Faveliano,Foco & Marcha,Foco & Marcha,52,273417,False,0.57,0.52,1,-4.885,0,0.366,0.361,0.0,0.13,0.64,156.856,4,funk
26136,5bulpXWEmHEvIkWjSP1WwJ,Diamond Yukai,Toy Story (Original Motion Picture Soundtrack/Japan Release Version),"Strange Things - From ""Toy Story"" / Japanese Version",31,196133,False,0.526,0.509,1,-11.688,1,0.0312,0.102,9.07e-05,0.356,0.673,135.505,4,disney
47796,3EWFBvLioK1qI0X8M9ZJuq,Acústicos & Valvulados,Diamantes Verdadeiros,Milésima Canção de Amor,36,191306,False,0.504,0.869,11,-2.516,0,0.0317,3.09e-05,0.0,0.0895,0.634,119.968,4,hard-rock
34907,5SlCn5OB2TP0XbzTBrSbUZ,Nusrat Fateh Ali Khan,"Geet Aur Ghazal, Vol. 1",Vigar Gai Aye Thore Dina Toun,34,482066,False,0.475,0.553,6,-10.912,0,0.0534,0.701,0.0187,0.207,0.522,134.193,4,folk
110152,0SZPXD0uEl72YjUVY2K3E9,Tiësto;Ty Dolla $ign,"The Business, Pt. II","The Business, Pt. II",63,164267,False,0.658,0.747,8,-6.567,0,0.0971,0.138,0.0,0.129,0.326,120.073,4,trance
42739,6fsFG2Rne1GRuDAULkca3d,Last Days Of Humanity,Horrific Compositions of Decomposition,"Examination of Reeking Putrifying Organs, Tissues, Body Fluids",11,75024,False,0.273,0.862,2,-7.693,1,0.127,0.00472,0.0358,0.313,0.113,79.292,4,grindcore
38161,2DgaPZppYXSYGCaBceXfTw,Sunbeam Sound Machine,Wonderer,In Your Arms,58,279349,False,0.332,0.786,3,-4.112,1,0.0334,0.0295,0.941,0.418,0.444,139.988,4,garage
89310,0bYsT1b741xstgFwe4WoKp,Wisin & Yandel,Noche de Halloween Latino,Hipnotízame,8,243386,False,0.775,0.828,0,-3.972,1,0.139,0.289,0.0,0.434,0.571,79.992,4,reggaeton
47007,78lgmZwycJ3nzsdgmPPGNx,Led Zeppelin,Led Zeppelin III (Remaster),Immigrant Song - Remaster,78,146250,False,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,4,hard-rock
896,0xOIqJadsikka2so1zhghO,Harley Poe,Horrorful,Alone in the Dark Mansion of Madness,26,403911,True,0.335,0.696,9,-9.472,0,0.0307,0.642,0.0,0.12,0.403,95.24,4,acoustic
91171,3IgHYw4c6PJ5ZZscM1158w,blink-182,12 Days of Christmas 2022,I Won't Be Home For Christmas,2,198093,False,0.347,0.942,7,-5.517,1,0.0913,0.00196,0.0,0.338,0.66,200.025,4,rock
101103,37GWzLSkDiHzxVPNKpa1CK,Traditional;Jim Brickman,Piano Songs for Kids,Amazing Grace,0,186373,False,0.35,0.152,0,-17.183,1,0.0384,0.968,0.842,0.12,0.195,132.075,4,sleep
82238,4L2GtbmwFh91qm473u5pOE,The Lemonheads,It's A Shame About Ray (30th Anniversary Edition),It's A Shame About Ray - Remastered,26,187040,False,0.645,0.792,9,-8.671,1,0.0304,0.00164,0.000126,0.0799,0.705,131.393,4,power-pop
76837,1qQpL2NtTU7sxpBZ2ysFsy,Sissel;Odd Nordstoga,Strålande Jul,"Upp gledjest alle, gledjest no",20,228213,False,0.44,0.307,5,-9.811,1,0.0285,0.894,0.000195,0.121,0.329,127.374,4,opera
15352,4ZaRg5Sf4TKr0YcFRLh7QJ,UMI,Love Language,Love Affair,69,190960,False,0.613,0.488,8,-7.37,1,0.0964,0.129,2.13e-05,0.335,0.183,172.076,4,chill
33780,0jyR7nQUAo5Wfazfq57MYp,The Spill Canvas,One Fell Swoop,Lust A Prima Vista,34,205146,False,0.598,0.812,5,-5.638,0,0.0469,0.0236,1.57e-05,0.0886,0.702,134.996,4,emo
90328,6ewVJvtHgE43wbpKyGD2Ec,Mike Laure,15 Éxitos,El Conductor,35,169772,False,0.771,0.627,9,-8.009,0,0.0849,0.614,0.0,0.0269,0.97,96.277,4,rock-n-roll
3241,4bh9zPGpEX1yl9Do6rkhHr,Shinedown,Rock Brandneu,Planet Zero,0,222738,False,0.416,0.964,9,-2.967,1,0.112,2.35e-05,0.000875,0.473,0.212,157.925,4,alternative
7146,6cVmbzMwTNcTrjPZ0cvsZf,Lonesome River Band,Mayhayley's House,Mayhayley's House,28,246663,False,0.601,0.675,0,-6.059,1,0.0282,0.301,0.0,0.14,0.562,89.084,4,bluegrass
69327,0Y2Z5RLw2MPLVC3mQj9EK9,Job Kurian,Thaalam,Thaalam - Version 1,31,360066,False,0.621,0.508,3,-5.657,0,0.0259,0.691,5.53e-06,0.0809,0.487,92.564,4,malay
77428,7L8el2whAetFXY6Zs2dph2,Marvvila,Marvvila na Área (Ao Vivo),Quando Fui Chuva / Fim de Tarde / Palpite - Ao Vivo,46,302727,False,0.318,0.567,4,-7.576,0,0.0383,0.51,0.0,0.99,0.439,81.819,4,pagode
7040,6vXQ12lw0BOY8ZAwT80wJy,The Avett Brothers,sadsadchristmas,Winter In My Heart,0,294960,False,0.409,0.198,9,-10.832,1,0.0293,0.751,0.000712,0.082,0.14,132.782,4,bluegrass
20641,6KDNxqCFmCGu0yd27xvnSG,Black Eyed Peas,Обратно в клас - pop,I Gotta Feeling,1,289493,False,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973,4,dance
35332,29YkVAI2MgkBJMPjs6S58i,Léo Magalhães,"Arrocha, Vol. 2",Cara Errado,44,192600,False,0.729,0.769,2,-3.245,1,0.0277,0.395,0.0,0.253,0.852,135.953,4,forro
18076,2PF38q1VPp5pwx4FSX2ELx,Christian Finnegan,Two for Flinching,Office People (And a Perfectly Good Font Joke),27,348346,True,0.59,0.688,1,-10.282,1,0.92,0.847,0.0,0.951,0.544,111.675,5,comedy
21851,2RCf3uUVix6XzRU0Z8quJs,Runtown,For Life,For Life,48,229633,True,0.719,0.671,10,-4.888,1,0.182,0.093,3.32e-05,0.06,0.844,205.656,4,dancehall
74191,6519tbNSnzCyN13ZldQVih,Roupa Nova,Roupacústico 2 (Ao Vivo),Os Corações Não São Iguais - Ao Vivo,46,242506,False,0.329,0.628,9,-9.618,1,0.0393,0.46,0.0,0.928,0.335,158.741,4,mpb
42144,6cBae805PheRxGwNVyAurO,Mortician,Chainsaw Dismemberment,Wolfen,18,63400,False,0.399,0.505,0,-13.524,0,0.15,0.000438,0.886,0.279,0.2,123.971,4,grindcore
11931,31A3oqQxDLdG9HRx45z62d,Dusty Springfield,Stay Awhile / I Only Want To Be With You,I Only Want To Be With You,60,158200,False,0.602,0.684,7,-8.021,1,0.029,0.103,0.0,0.175,0.961,133.0,4,british
85095,3Ck5oM2Tt3iZYLW1kY54KF,New Order,Alternative Rock Mixtape,"Temptation (7"" Version) - 2015 Remaster",1,324413,False,0.775,0.743,0,-8.794,1,0.0306,0.000868,0.0712,0.177,0.649,125.611,4,punk-rock
13955,3eaAeOfPldbKs1ZvX19iWW,Paul Johnson;Zoe Thorn;Supernova,You Drive Me Crazy (Supernova Remix),You Drive Me Crazy - Supernova Remix,7,209208,False,0.572,0.874,5,-9.169,1,0.0379,0.0939,0.884,0.0918,0.293,124.99,4,chicago-house
68689,08Uk9bJZ0XBAKNsv4Jsini,Jerry Di;Zion & Lennox;Lyanno;Noriel;Luis Alberto Ambrosio Cuque;Pablo C Fuentes;Wilmo Belisario,Fiesta Reggaeton 2010s,Verano En París - Remix,0,275000,False,0.677,0.752,11,-3.975,1,0.384,0.235,0.0,0.189,0.455,192.037,4,latino
57889,5UFr6YU5nIp1ra63Yusbp7,Yeah Yeah Yeahs;A-Trak,Twisted Halloween Hits,Heads Will Roll - A-Trak Remix,0,383893,False,0.738,0.607,8,-3.933,0,0.0845,0.00746,0.324,0.0699,0.78,131.982,4,indie
876,2vP0JcTiuYnzrBy45ACKBz,Keisha White,The Weakness In Me,The Weakness In Me,26,200720,False,0.717,0.554,7,-5.389,1,0.044,0.0592,0.0,0.11,0.324,128.039,4,acoustic
16570,0dn7lN2ky5BnUJNoELXh3i,Michael Forster,Piano Chill,Cornfield Chase - Piano-Cello Version,57,124453,False,0.325,0.216,9,-17.214,0,0.0352,0.977,0.861,0.128,0.109,99.635,3,classical
101641,67CTcQglJpawNdCipDHuoE,Rain Sounds,"Rain Sounds: Rain Sound Meditation, Relaxing Sound of Rain, Massage Yoga Music and Ambient Soothing Sounds",Rain Sounds,34,252099,False,0.159,0.0191,4,-27.143,1,0.0404,0.929,0.343,0.366,0.115,111.052,3,sleep
4478,78kPi2sLwSmILgJXz7wQxg,Jon Hopkins,Insides,Small Memory,54,100946,False,0.528,0.00779,1,-23.281,1,0.091,0.993,0.959,0.151,0.48,131.447,4,ambient
62172,2vjY3jGKElvqXoaGNEuYef,YOASOBI,THE BOOK 2,怪物,65,205480,False,0.598,0.847,1,-2.54,1,0.205,0.0655,9.92e-05,0.307,0.728,169.959,4,j-pop
31210,3OJG7Q6YeJJogzBv7uLAAk,DJ Snake;Justin Bieber,Autopilot,Let Me Love You,0,205946,False,0.475,0.715,8,-5.371,1,0.058,0.0863,2.67e-05,0.135,0.159,199.892,4,electro
70366,2pKK1A009lhzhRPeTDderF,Faye Wong,執迷不悔,執迷不悔,52,273840,False,0.624,0.422,10,-8.742,1,0.0321,0.588,0.0,0.131,0.134,139.865,4,mandopop
60377,5S0isK4TAAP5BfGTOE9Una,Fully Bad,Reign Riddim,You Wouldn't Know,22,223755,False,0.549,0.577,0,-5.673,1,0.213,0.151,0.0,0.0731,0.494,132.705,5,j-dance
19251,57buRfUBYm7fFFoIM78qbs,Kacey Musgraves,Best Alternative Pop Tunes,easier said,0,187360,False,0.541,0.609,3,-8.077,1,0.0478,0.51,0.000668,0.102,0.381,147.828,4,country
53517,3zU9rdflI65tK4dkkNSp77,Alesso;Tove Lo,Forever,Heroes (we could be),72,210013,False,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,4,house
96717,6Wh3yMeun9Utz5foDHwn2H,Akatu;Grupo Menos É Mais,"Degrauzinho por Degrauzinho, Vol. 1 (Ao Vivo)",Ela É Quem Escolhe - Ao Vivo,38,155168,False,0.601,0.848,2,-6.469,1,0.0418,0.591,0.0,0.945,0.887,88.057,4,samba
9409,6pY5YWYHk7CWxmf0IwD7RX,Vitor Kley,Ainda Bem Que Chegou (Acoustic Version),Ainda Bem Que Chegou - Acoustic Version,45,181978,False,0.759,0.66,6,-8.412,0,0.0495,0.256,0.0,0.111,0.95,91.026,4,brazil
76693,1WUt8SY17zIL49TxENehP5,Georges Bizet;Maria Callas;Nicolai Gedda;Choeurs Rene Duclos;Choeurs D'Enfants Jean Pesneaud;Orchestre de l'Opéra National de Paris;Georges Prêtre;Orchestre du Théâtre National de l'Opéra Paris;Paris Opera Orchestra,Bizet: Carmen,"Carmen (1997 - Remaster), Act I: Carmen! sur tes pas",22,87746,False,0.272,0.126,9,-20.155,0,0.0468,0.91,0.000272,0.125,0.122,83.731,4,opera
66010,0byMmUPhzv1VDiXHNm7Z97,Super Siah;Lady Boss,Cool Mom,Cool Mom,24,72855,False,0.897,0.534,1,-5.729,1,0.229,0.0138,2.54e-05,0.125,0.571,145.03,4,kids
102800,0LlTn7ZnC0Nu3lDY2cg8jL,Anson Seabra,Songs I Wrote in My Bedroom,Emerald Eyes,55,239700,False,0.477,0.0489,4,-17.039,1,0.0611,0.929,0.0,0.0686,0.356,200.082,3,songwriter
69585,7eeAEEpSNntJEXfQXiniPN,Havoc Mathan;Havoc Naven,Best of Havoc Brothers,Angry Bird,26,111893,False,0.545,0.859,10,-4.34,1,0.0694,0.5,0.0,0.0969,0.575,180.272,4,malay
69563,1FNKKiREFPB6epKLSIo96s,ThirumaLi,ALIYA,ALIYA,25,186521,False,0.869,0.718,7,-7.903,1,0.0998,0.3,1.72e-05,0.503,0.561,137.983,4,malay
63079,708feUe50Ed8N6zilSiSQM,Kiro Akiyama,From DROPOUT,Caffeine,59,243253,False,0.73,0.455,6,-5.467,1,0.0396,0.00372,0.0118,0.0649,0.763,133.996,4,j-rock
89470,17FkpdMt5cnKMPqlCVm8yF,Kevin Roldan,Esto me suena a Farra,PPP,0,129332,False,0.798,0.625,4,-6.83,1,0.13,0.383,3.33e-05,0.125,0.774,92.994,4,reggaeton
3663,1Mf27cnAF1Q6Ko83XTM5d1,Barns Courtney,The Attractions Of Youth,Glitter & Gold,69,176093,False,0.487,0.625,8,-5.112,1,0.0401,0.374,0.0,0.226,0.351,170.397,4,alternative
62271,4rPmTBTX1wobDkGYXKvcGR,本間芽衣子（CV.茅野愛衣）;安城鳴子（CV.戸松 遥）;鶴見知利子（CV.早見沙織）,secret base ~君がくれたもの~,secret base ~君がくれたもの~ (10 years after Ver.),56,352493,False,0.606,0.605,6,-4.615,1,0.0271,0.118,0.0,0.194,0.447,133.883,4,j-pop
66028,6wfFsXmUAvscjjoyIkHWg7,Cooltime Kids,best of Canzoni per Bambini,Alphabet Song,27,106706,False,0.851,0.473,0,-7.552,1,0.0361,0.753,0.0,0.076,0.836,115.988,4,kids
90854,0obIo2GEab6qqms6t3JaMY,Bruce Channel,Hey! Baby (Deluxe Edition Remastered),Hey! Baby - Remastered,62,143627,False,0.515,0.623,9,-5.597,1,0.036,0.359,0.0,0.274,0.643,64.253,4,rock-n-roll
38028,0z5x3VmmQ7cyTeOP7VAf3T,Arctic Monkeys,The Car,Perfect Sense,0,167379,False,0.52,0.478,4,-10.862,1,0.0276,0.61,0.00122,0.105,0.545,82.932,4,garage
90026,0UfbRLBZi1780FbGc07dg0,Chuck Berry,Home At Christmas,Run Rudolph Run,0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
69790,7momkFLN8wuMlvL6nf0ElV,Mugen Rao,Ring Eh,Ring Eh,22,215971,False,0.771,0.835,1,-7.572,1,0.0477,0.48,0.0,0.276,0.861,104.995,4,malay
10834,7EujzMqThpXYXITVA442IN,Audio Bullys;Mr Fox;Roots Manuva,Generation,Made Like That,11,250693,False,0.525,0.926,4,-2.948,0,0.327,0.102,0.0,0.0861,0.497,91.278,4,breakbeat
74861,24RJabXKNyv7wBDfnGXjPl,Terno Rei,Violeta,Estava Ali,40,163000,False,0.561,0.523,2,-9.023,1,0.032,0.34,0.00844,0.155,0.372,138.019,4,mpb
7364,68EdFW60AwheykmIyj6PLo,The Wailin' Jennys,Down at the Sea Hotel,Barefoot Floors,27,185906,False,0.635,0.221,9,-14.548,1,0.0294,0.911,0.000158,0.11,0.285,76.712,4,bluegrass
106478,0gZls8IqwQfkdcdv7GTLyC,Björn Rosenström,Låtar som är sådär,Gunilla,38,219280,False,0.462,0.443,4,-8.578,0,0.0356,0.465,0.0,0.0652,0.756,154.297,4,swedish
38514,37OBhWRMPAvFdxGaNrDg16,Wolfmother,Wolfmother,Vagabond,41,234146,False,0.463,0.749,2,-6.631,1,0.0834,0.255,0.24,0.341,0.326,100.799,4,garage
44127,1L94M3KIu7QluZe63g64rv,Pearl Jam,Ten,Alive,76,340907,False,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,4,grunge
21039,61f7OTlfrjrZqZc8YZtNGd,Burna Boy;Stormzy,CruiseControl: How I Met The Biggest Bird (DJ Mix),Real Life (Mixed),4,124000,True,0.437,0.592,0,-9.726,1,0.299,0.181,6.45e-06,0.331,0.632,75.493,3,dancehall
69407,3ktgwCr0hZ1EbC99oHbgN8,Fejo,Ne Marenda,Ne Marenda,27,178387,False,0.565,0.654,5,-6.742,1,0.147,0.179,9.6e-05,0.0984,0.602,179.988,4,malay
26339,7ApqN9JuWMavf4px2G773r,Bobby Driscoll;Kathryn Beaumont;Paul Collins;Tommy Luske;The Jud Conlon Chorus,Disney Classics,"You Can Fly! You Can Fly! You Can Fly! - From ""Peter Pan""",24,263493,False,0.494,0.382,10,-12.743,1,0.191,0.971,2.37e-06,0.12,0.512,68.223,4,disney
71091,7IMnJ5f7mRoGTtf8TPAILw,Volbeat,Halloween Party 2022,The Devil's Bleeding Crown,0,238653,False,0.321,0.909,11,-4.612,1,0.041,1.62e-05,0.139,0.0442,0.209,109.653,3,metal
75458,0ZNc4OtJVTZoFmCYlDxN6k,Denise Young,Something You Dream Of... NOMINATED FOR BEST INSTRUMENTAL ALBUM - PIANO FOR 2007!,Autumn Colors,22,561666,False,0.244,0.0156,5,-24.216,1,0.0477,0.973,0.935,0.0961,0.0689,68.323,3,new-age
64386,4ZZb5kIjp4NkfFmbTyEYCg,Dean Martin,Holidays Are Coming,Rudolph The Red-Nosed Reindeer,0,135760,False,0.478,0.201,7,-16.79,1,0.0332,0.919,0.0,0.0854,0.857,136.47,4,jazz
71069,6buVxRwPapLwrXwIsTiSfm,Disturbed,Metal,Hey You,0,268481,False,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,4,metal
78809,3tLuQjMWHvida2UE0FAGSV,Anstandslos & Durchgeknallt;Le Boome De Tschaque;Bünger,Wenn der Mond (feat. Le Boome de Tschaque & Bünger),Wenn der Mond (feat. Le Boome de Tschaque & Bünger),25,178833,False,0.565,0.634,6,-6.209,0,0.283,0.00582,0.000561,0.0588,0.341,136.111,4,party
58909,1pTD59RYMnPdps8MKlMW87,Ludovico Technique,Live as Myself,Live as Myself,21,297845,False,0.491,0.93,0,-4.624,0,0.0653,0.000407,0.134,0.126,0.229,83.994,3,industrial
5231,3COSRKvFPnpnnorNF4oaMf,Konomi Suzuki,LIFE of DASH,This game,56,284080,False,0.477,0.924,11,-2.997,0,0.0758,0.0477,0.0,0.0571,0.269,146.964,4,anime
111842,66ORgMEjNfeTtp5hZPf8YG,Yonderboi,Shallow and Profound,Milonga del Mar,19,524800,False,0.648,0.634,9,-7.906,0,0.0379,0.116,0.18,0.4,0.496,96.037,4,trip-hop
70380,0k63CZovrFDeECSiNxytQx,黃仲崑,經典復刻21黃仲崑,牽掛,27,162293,False,0.464,0.512,4,-8.662,1,0.0282,0.509,6.34e-05,0.489,0.336,77.184,4,mandopop
105742,5hlHRVCzGIjJyAz4u4ls4a,Nathan Kawanishi,Freshman Tape,Zoshigaya Streetcar,8,139766,False,0.486,0.668,11,-9.055,0,0.0304,0.425,0.913,0.291,0.676,139.01,4,study
62554,6UEudr7wL1kWoEzWTWOjL9,Riria.,失恋ソング沢山聴いて 泣いてばかりの私はもう。,失恋ソング沢山聴いて 泣いてばかりの私はもう。,55,298952,False,0.603,0.525,2,-6.967,1,0.0412,0.135,0.0,0.0714,0.273,149.977,4,j-pop
27388,1zrrNIfpF71YFAOIbcqpCY,Netsky,2 Deluxe,Cous Cous,19,271614,False,0.475,0.944,1,-4.118,1,0.0516,0.000436,0.623,0.244,0.345,172.943,4,drum-and-bass
51672,56TXkBMhaHhmqNq1M30qlE,Sidhu Moose Wala;Sunny Malton,Forget About It (feat. Sunny Malton),Forget About It (feat. Sunny Malton),58,222312,False,0.794,0.884,1,-5.931,1,0.179,0.0634,0.0,0.319,0.716,93.064,4,hip-hop
27887,7zbBGmOT8yi0Uy27F8yo6X,Shapeshifter,Soulstice,New Day Come,16,435506,False,0.515,0.879,7,-7.736,1,0.0596,6.79e-05,0.673,0.134,0.106,175.005,4,drum-and-bass
111693,5s3lnmStpDUDDSJ1curTd7,Federico Aubele;Sabina Sciuba,Amatoria,Otra Vez,19,194080,False,0.702,0.53,0,-10.227,0,0.0925,0.751,0.00076,0.0852,0.543,94.996,4,trip-hop
61288,53WPFr3SOXewrGDOjjVuTM,Shiritsu Ebisu Chugaku,MUSiC,星の数え方,24,330533,False,0.518,0.588,10,-5.547,1,0.0269,0.0707,0.0,0.225,0.55,170.008,4,j-idol
71034,58yD1ZePlS6V4gImXGV8Ed,Red Hot Chili Peppers,Daily Pop Mix,Tippa My Tongue,0,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,metal
31248,5fiu4dLXqmeDsuc5ioQR1s,Alec Benjamin,Your Perfect Soundtrack,Devil Doesn't Bargain,0,163613,False,0.448,0.606,3,-4.565,1,0.0609,0.577,0.0,0.217,0.483,121.15,4,electro
12100,59lBAMCis4C6NsPdUV35Vz,Khalil Fong,愛愛愛,愛愛愛,53,215253,False,0.473,0.459,9,-7.348,1,0.0377,0.4,0.0,0.0862,0.346,66.37,4,cantopop
42708,48eDQ5bvtJ6etUXCEjOuJn,Death Toll 80K,Harsh Realities,Piss-Stained Press,11,51120,False,0.171,0.644,6,-6.484,0,0.0901,1.26e-06,0.958,0.0948,0.0991,122.16,1,grindcore
10268,3INwNKmHGuV2S8E6NTpfEJ,The Prodigy,The Fat of the Land,Climbatize,44,398333,False,0.56,0.951,5,-5.853,0,0.0578,0.000509,0.909,0.0826,0.0702,129.043,4,breakbeat
3288,0WK1p8CduOKInJdZcjDy5A,Marilyn Manson,Twisted Halloween Hits,Sweet Dreams (Are Made Of This),0,293293,False,0.221,0.664,0,-5.242,0,0.0379,0.0039,0.657,0.239,0.101,186.044,4,alternative
