Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
46764,4TfVvEAfhK8s3R58eJlnv5,Interactive,Rave Hits of the 90's,Koma - DJ Hooligan Remix,18,263173,False,0.529,0.708,11,-9.421,0,0.0327,0.00159,0.881,0.108,0.252,150.976,4,happy
70727,6UxQDguCFICdBKYzxM8NeT,西卿,西卿台語經典,基隆山之戀,24,180560,False,0.63,0.462,2,-11.02,1,0.0291,0.849,0.0125,0.192,0.786,102.419,4,mandopop
41810,4eRLrhPMkDxBfsd1G4ytlD,Allyawan;LöstFolk,Aina älskar ganja,Aina älskar ganja,23,200576,False,0.668,0.499,9,-8.72,1,0.307,0.0338,0.0,0.0923,0.633,77.781,4,goth
58414,2BDC0Tgu6x812J4qq5ddR3,The Sickest Squad;Andy the Core,Fake Drop,Fake Drop,26,142200,False,0.482,0.834,11,-4.962,0,0.234,0.00282,0.295,0.0712,0.139,200.014,4,industrial
30830,58PeAWeOz9yVemSLoeYyKZ,Major Lazer;Nucleya;Rashmeet Kaur;Diplo,Music Is The Weapon (Reloaded),Jadi Buti (feat. Rashmeet Kaur),44,163846,False,0.902,0.816,5,-2.999,0,0.0397,0.212,0.0,0.082,0.912,104.003,4,edm
29514,12h3MmGaan0abls3Xg1Mpy,Nightcall,Hymn,Hymn,37,306390,False,0.681,0.441,11,-11.442,0,0.0439,0.43,0.0636,0.117,0.0957,123.038,4,dubstep
90165,4SVz82q5RfeWrbcQMevCOw,Ben E. King,Stand by Me (Rerecorded),Stand by Me (Rerecorded),39,192446,False,0.633,0.399,9,-10.876,1,0.0298,0.617,0.0,0.168,0.58,115.983,4,rock-n-roll
98043,3BEYmsQniREjw43wdYG3U1,Andrew Lloyd Webber;The Andrew Lloyd Webber Orchestra;Simon Lee,Anthems for Witches 2022,The Phantom Of The Opera Symphonic Suite - Pt.1,0,317693,False,0.0776,0.132,6,-16.891,0,0.0368,0.674,0.848,0.181,0.0692,176.119,3,show-tunes
90762,44NCulyppVZYaNS9o1ZNNJ,Los Yorsy's,Managua Nicaragua,Qué Familia,29,150906,False,0.666,0.559,9,-6.197,1,0.0472,0.71,0.0,0.602,0.964,125.233,4,rock-n-roll
62023,2VSdj9iXoaPojkSMKp2gXI,Michael Bublé,Mellow Adult Pop,Me and Mrs. Jones,2,271786,False,0.36,0.381,1,-8.666,1,0.0488,0.59,5.1e-05,0.0846,0.346,198.154,3,j-pop
43828,2tbMiz9p19QbSJlbHiMs2y,Five Finger Death Punch,American Capitalist (Deluxe),The Pride,55,203813,True,0.492,0.987,4,-3.398,1,0.122,8.96e-06,0.0,0.231,0.354,103.98,4,groove
27598,17LGEj5jCelIqcp1zHhyvX,Ed Solo;Deekline,Welcome To The Jungle: The Ultimate Jungle Cakes Drum & Bass Compilation,Sugar Me - Original Mix,17,336000,False,0.689,0.967,2,-3.185,1,0.0556,0.0015,0.0534,0.0241,0.732,174.203,4,drum-and-bass
92361,020XZ8mDVjzbnmvjL6GKls,The Champs,Go Champs Go!,Tequila,55,135026,False,0.6,0.528,10,-16.601,1,0.0385,0.752,0.685,0.0493,0.971,174.095,4,rockabilly
82993,7hZQ276oACDD0dJYjFTheQ,Masked Intruder,Masked Intruder,Am I Only Dreaming,19,116986,False,0.451,0.895,8,-4.534,1,0.0481,0.000674,0.00342,0.397,0.686,96.957,4,power-pop
73125,6G40wvmUlCrx5KqGFN5H4X,Rodriguez Jr.;Liset Alea,Blisss,What Is Real,51,223451,False,0.674,0.662,7,-11.16,1,0.233,0.0377,0.00318,0.41,0.322,122.979,4,minimal-techno
32150,3XHrTm6WE2BOHafLwTT3GR,Blue Foundation,Life Of A Ghost,Eyes on Fire,67,302826,False,0.544,0.383,3,-10.143,0,0.0334,0.67,0.00204,0.125,0.367,145.025,4,electronic
26593,5c45xnW2qXhg9C9XvfQOxm,Germaine Franco,Encanto (Trilha Sonora Original em Português),Las Hermanas Pelean,20,77933,False,0.427,0.124,0,-16.689,1,0.0376,0.846,0.939,0.126,0.221,103.483,4,disney
30319,6mdNaF8hJu60XXXXyRLApe,Joel Corry;Mabel,Back to School!,I Wish,0,181728,False,0.686,0.856,9,-2.717,0,0.0426,0.0896,0.0,0.0648,0.733,123.997,4,edm
19322,4L6mJJhYx3PNhKhaXX4BCw,Lynyrd Skynyrd,Country Car Hits,Simple Life,1,197106,False,0.549,0.891,6,-4.044,1,0.0351,0.0141,0.00323,0.0661,0.508,111.996,4,country
39649,03uztFv42YM1uKEx6wwJcq,Frei.Wild,Rivalen und Rebellen,In 8 Minuten um die Welt,42,228240,False,0.447,0.977,7,-1.504,1,0.0871,0.0414,0.0,0.305,0.579,159.967,4,german
98397,0wG4KfFncDFQgbpSfCAKib,Andrew Lloyd Webber;Helen George,Andrew Lloyd Webber’s “Cinderella”,Man's Man,26,257066,False,0.545,0.358,7,-11.471,1,0.105,0.42,0.0,0.137,0.433,94.195,4,show-tunes
60830,4Bk76LbSP3NtaQk192fgaV,Camo & Krooked,Red Bull Symphonic,Climax - Red Bull Symphonic,21,109725,False,0.341,0.896,9,-5.237,0,0.041,0.0506,0.286,0.898,0.345,87.487,4,j-dance
47674,0o8AsVRLRF15nT8GsLz5zO,Charlie Brown Jr.,Chegou Quem Faltava - Volume 2 (Ao Vivo),Céu Azul - Ao Vivo - Chegou Quem Faltava,37,198101,False,0.634,0.631,0,-7.827,0,0.0302,0.244,0.0,0.743,0.514,128.562,4,hard-rock
63595,4vYxGh2yEAQeShN4GQH4so,Natural Vibrations,From The Heart,So Nice,34,246186,False,0.656,0.581,5,-8.817,1,0.166,0.00823,0.0,0.0716,0.732,79.92,4,j-rock
18538,2mwXABhaD4HXMQIrAttZ7b,Chad Daniels,Busy Being Awesome,Genesis 43:23,23,190773,True,0.618,0.749,5,-9.102,0,0.886,0.708,0.0,0.725,0.539,110.52,3,comedy
74060,4YcmerIhkPBDxwYJGrYtlX,Lado de Cá;Lays Barros,Tudo por Você,Tudo por Você,47,199020,False,0.679,0.329,3,-10.705,1,0.0325,0.585,0.0,0.138,0.656,97.056,4,mpb
15475,37HRd8gZ7F1l1Awm6debTv,Rainlord.;keshi,Call Me,Call Me,61,144054,False,0.597,0.317,4,-14.075,1,0.0338,0.879,3.08e-05,0.369,0.29,76.946,4,chill
98781,0iitgDzO71dJ9bv42wlC3Z,Steven Pasquale,Bridges of Madison County (Original Broadway Cast Recording),Temporarily Lost,21,176120,False,0.253,0.467,9,-9.861,1,0.0393,0.701,0.0,0.112,0.267,170.778,3,show-tunes
36585,1i7Vc7WByNZpKjOCt94p4D,Lujipeka,Montagnes Russes,Le seum,34,139400,True,0.842,0.521,9,-6.454,0,0.171,0.215,0.0,0.182,0.79,103.004,4,french
37382,0LEsbrfyc3hIaj1uuGs7pc,George Benson,80's,Give Me the Night (Single Version),0,298080,False,0.842,0.801,1,-6.409,1,0.0611,0.476,0.0126,0.387,0.856,110.132,4,funk
57293,6d4D1TS8v4WDJYBSNC7nol,Stevie Wonder,Christmas Classics,What Christmas Means To Me - Single Version / Mono,0,148146,False,0.545,0.7,5,-6.961,1,0.0323,0.0982,0.0,0.1,0.799,83.506,4,indie
40650,3VwaEG015M6ZajH8Pu0iXT,Anderson Freire,Anderson Freire (Ao Vivo),Deserto (Ao Vivo),40,286653,False,0.452,0.567,5,-7.623,1,0.0358,0.319,0.0,0.137,0.273,149.979,4,gospel
50983,5EFEivFdGVAN9o0n8ET7am,Riff,Macadam 3...2...1...0...,Profanador de Tumbas,20,335360,False,0.352,0.507,4,-15.482,0,0.0439,0.114,0.847,0.168,0.186,135.224,4,heavy-metal
79045,6jWSUiDx2PiV8kgugdz29D,OneRepublic,Best Christmas Music 2022,Christmas Without You,0,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,piano
96827,4w3EYm8oVMa8k07UzE8H3f,Caju Pra Baixo,"Open Bar do Caju, Vol. 2 (Ao Vivo)",Faz Tempo - Ao Vivo,36,221320,False,0.677,0.798,2,-5.84,1,0.0456,0.581,0.0,0.614,0.873,98.062,4,samba
91380,5oJgIQPvytf2nR7WX3vZLn,Weezer,Tek It - New Noise,Records,0,208920,False,0.658,0.773,11,-5.119,1,0.0244,0.000901,0.0,0.194,0.66,100.006,4,rock
31485,5eYQMChHFGtMlRPZicBtMC,Topic;A7S,pov: it's 2020,Breaking Me,0,166793,False,0.789,0.72,8,-5.652,0,0.217,0.223,0.0,0.129,0.664,122.031,4,electro
5184,5Bme4jcIfvFAF1A0jE2Hpk,conscience;Syndrome,Hasty,Hasty,63,135728,True,0.792,0.747,9,-7.941,1,0.226,0.0704,0.0,0.32,0.455,145.015,4,anime
17618,5UETCRZNic9tMJSnDCsTJ3,Woesum;Bladee,Blue Summer,Exceler,39,173069,True,0.585,0.704,5,-7.189,1,0.0262,0.226,0.0018,0.0901,0.466,90.982,4,club
85681,3bMW8SzwGZTN5cXB6GHmAy,Superman Is Dead,Kuta Rock City,Cerita Semalam,38,236773,False,0.398,0.931,0,-6.491,1,0.0579,0.000968,0.0,0.124,0.753,110.161,4,punk-rock
78546,2VTnfpOLUd0cWZsYSyr3w0,Die Draufgänger;Rob & Chris,Grün,Superheld (Austrian Style),28,192306,False,0.747,0.8,0,-4.366,0,0.101,0.107,1.04e-05,0.193,0.822,123.024,4,party
44998,3vfiHifkBIHWHHpNMV4Clf,Mother Love Bone,Mother Love Bone,Stardog Champion,25,298066,False,0.434,0.725,7,-9.442,1,0.033,0.049,0.00108,0.251,0.197,142.053,4,grunge
102778,17M1JFSr2eEvo5dQnCIQim,Leo Sayer,The Show Must Go On: The Leo Sayer Anthology,More Than I Can Say - Remastered,55,222133,False,0.726,0.506,10,-12.77,1,0.0239,0.213,3.41e-05,0.332,0.72,96.5,4,songwriter
85401,2ydUT1pFhuLDnouelIv4WH,blink-182,Take Off Your Pants And Jacket,The Rock Show,73,171600,True,0.41,0.959,9,-4.563,1,0.0869,0.000324,0.0,0.0766,0.83,193.155,4,punk-rock
60569,1UWGmcBgQZH9govYtUoM4E,Skeng,Vibes,Vibes,52,148636,True,0.925,0.391,5,-9.742,0,0.0609,0.585,8.07e-06,0.0814,0.668,105.05,4,j-dance
27887,7zbBGmOT8yi0Uy27F8yo6X,Shapeshifter,Soulstice,New Day Come,16,435506,False,0.515,0.879,7,-7.736,1,0.0596,6.79e-05,0.673,0.134,0.106,175.005,4,drum-and-bass
52197,14NaO9up1fvbgK5MxvRbht,George Jones;Tammy Wynette,George Jones and Tammy Wynette - 16 Biggest Hits,Take Me,17,141933,False,0.366,0.174,9,-13.907,1,0.0327,0.919,3.19e-06,0.0982,0.349,103.288,3,honky-tonk
45565,2K5PUMwZisvWaGyAlmHGf3,Andrew Foy;Renee Foy,Moral of the Story,Moral of the Story,22,169062,False,0.593,0.0832,0,-21.353,1,0.0723,0.886,0.0,0.117,0.399,119.81,4,guitar
107150,6pjHmiYX0lAHAdlGQ3L3J9,Miike Snow,Fifty Shades Freed (Original Motion Picture Soundtrack),Change Your Mind,44,208653,True,0.665,0.706,8,-4.793,0,0.0347,0.124,0.0,0.269,0.831,100.015,4,synth-pop
23289,31NDAHPCyqEIPKd3kUV6yA,HUGEL;Amber Van Day;Tujamo,WTF (feat. Amber Van Day) [The Remixes],WTF (feat. Amber Van Day) - Tujamo Remix,46,252857,True,0.742,0.794,11,-3.367,0,0.0428,0.00439,4.11e-05,0.0683,0.5,126.032,4,deep-house
82610,1s45UMzb4201qnFbYKxA4i,Teenage Bottlerocket,They Came From The Shadows,Without You,23,130986,False,0.334,0.992,0,-3.185,1,0.111,1.24e-05,0.000209,0.0895,0.696,188.995,4,power-pop
23378,6E1VvKBTi0FtLhE8b6GxbE,Maceo Plex;Faithless,Insomnia 2021,Insomnia 2021 - Epic Edit,54,288238,False,0.643,0.968,4,-5.323,0,0.0589,0.029,0.0426,0.0994,0.23,126.028,4,deep-house
109216,4UiwDnk0riQvDpoNJFAfME,Giorgia Angiuli,A Time To,A Time To,46,231980,False,0.606,0.728,6,-14.006,1,0.0364,0.113,0.639,0.119,0.0367,121.011,4,techno
74617,5efZJvbyTISLTujhMm3rcR,Gabriel Gonti,Embriagado de Saudade,Embriagado de Saudade,41,155250,False,0.583,0.527,5,-7.671,1,0.0337,0.254,0.0,0.107,0.509,133.725,4,mpb
43872,09HQvTyaNQhMaoRuUxddM2,Five Finger Death Punch,A Decade Of Destruction,The Bleeding,36,268666,True,0.322,0.812,0,-5.568,0,0.0505,0.00149,0.0,0.0986,0.124,159.933,4,groove
80238,19O4hCGGm95UhvIyhwnNT5,Karthik,"Thooriga (From ""Navarasa"")","Thooriga - From ""Navarasa""",64,202135,False,0.662,0.688,0,-9.019,1,0.0413,0.0422,0.000918,0.431,0.365,102.95,4,pop-film
12181,1w2b6DVi09tsNTKQydOvKw,my little airport,I ALSO DON'T KNOW (Live),讓我搭一班會爆炸的飛機 - Live,34,169680,False,0.423,0.81,0,-8.393,1,0.0402,0.000535,0.000122,0.689,0.429,128.384,4,cantopop
17293,2kjMpCZBF8fArH7B4yku9T,Glee Cast,"Glee: The Music, Season 4 Volume 1",Mine (Glee Cast Version),52,251946,False,0.787,0.344,7,-7.331,1,0.031,0.706,0.0,0.0643,0.361,110.036,4,club
58339,2xacoroqedIIZ3guwX0RNj,Wednesday 13,Transylvania 90210,The Ghost of Vincent Price,27,308026,False,0.384,0.974,0,-2.901,1,0.0612,3.83e-06,0.789,0.0673,0.288,97.758,4,industrial
4290,5HMfAYWB1jLrEY4j27YnVm,Hildur Guðnadóttir,Halloween Musica Horror 2022,Turbine Hall - From “Chernobyl” TV Series Soundtrack,0,156665,False,0.176,0.138,0,-25.668,0,0.0446,0.82,0.871,0.231,0.0279,101.916,4,ambient
16153,43ZA173zlPZnKN3YSjrzHU,Andrea Bocelli;Chris Botti,Coffee Break,When I Fall In Love,26,281558,False,0.327,0.279,8,-10.318,1,0.0291,0.928,0.000144,0.12,0.15,69.66,5,classical
12080,1sWUT5hSawhEctQEQrVQdn,Miriam Yeung,Miriam's Music Box,可惜我是水瓶座,56,215333,False,0.537,0.385,3,-6.216,1,0.0391,0.841,0.0,0.0948,0.554,169.98,4,cantopop
109657,3joCfQaNHoW7xrh7dImwiN,Rone,Tohu Bohu,Bye Bye Macadam,48,265250,False,0.593,0.509,4,-12.042,0,0.0626,0.107,0.893,0.277,0.0769,190.028,4,techno
94298,16PmczUxlX7dpr6ror6pXd,YNG Martyr,Nike Ticks,Nike Ticks,64,102137,True,0.779,0.435,10,-12.745,0,0.542,0.334,0.000114,0.0924,0.525,188.223,4,sad
113133,0c4UVGcDiYxFMH0ly0xa4R,Matt Redman,Sing Like Never Before: The Essential Collection,Once Again,38,299186,False,0.425,0.843,4,-5.89,1,0.0307,0.00907,2.72e-06,0.913,0.387,159.975,4,world-music
6945,4QHxkXXtbPAFFiG37wb4I0,Anaal Nathrakh,The Whole of the Law,The Nameless Dread,17,71375,False,0.206,0.613,3,-7.119,1,0.0463,0.899,0.748,0.309,0.0781,82.459,4,black-metal
93943,0bTFasN3kpFwWvcg2kHCkD,Sergei Lemeshev,Russian Vocal School: Sergey Lemeshev (1939-1965),Story of the Coachman,0,307373,False,0.304,0.117,10,-21.891,0,0.0699,0.986,0.0,0.105,0.443,170.942,3,romance
8101,4Le87goCu6m8L8uNmFRPOy,Ella Fitzgerald,Jazz Romance,In A Sentimental Mood,0,165800,False,0.283,0.0264,4,-19.612,0,0.0426,0.925,0.0,0.136,0.231,170.182,3,blues
38514,37OBhWRMPAvFdxGaNrDg16,Wolfmother,Wolfmother,Vagabond,41,234146,False,0.463,0.749,2,-6.631,1,0.0834,0.255,0.24,0.341,0.326,100.799,4,garage
2739,69s1IPlLiKxXcJtdZzafct,Type O Negative,Metal,I Don't Wanna Be Me,0,308826,False,0.473,0.977,8,-8.651,0,0.15,0.0243,0.604,0.0931,0.0449,100.552,4,alt-rock
69610,5CeW3Ox7UBrC7SSaw3UEmp,Santesh,Jiwang,Jiwang,31,207231,False,0.601,0.948,7,-4.876,1,0.106,0.0315,0.00164,0.235,0.72,80.002,4,malay
63512,4GYqrg5a2C5B03MuEP8r5v,Humbreaders,ギター,ギター,36,167946,False,0.486,0.941,7,-2.875,0,0.156,0.00504,0.0,0.811,0.645,163.866,4,j-rock
69255,4BTqvALUMhQUEV85HRPfl4,Gowry Lekshmi,Thoni,Thoni,34,300642,False,0.495,0.398,2,-8.489,0,0.0416,0.794,0.000177,0.099,0.3,165.744,4,malay
7404,5HsRMjG0bq7LFPUYCoJyUI,Clarence White,Flatpick (Collector's Deluxe Edition),Reno Ride,24,65280,False,0.502,0.317,2,-15.961,1,0.0352,0.932,0.902,0.0999,0.925,111.601,4,bluegrass
111842,66ORgMEjNfeTtp5hZPf8YG,Yonderboi,Shallow and Profound,Milonga del Mar,19,524800,False,0.648,0.634,9,-7.906,0,0.0379,0.116,0.18,0.4,0.496,96.037,4,trip-hop
73490,5GeIa7kAYaTaWPVBmlbyiH,Sebo K;Max Moya,Spirits,Spirits - Drum Version,21,476106,False,0.805,0.859,7,-9.177,1,0.057,0.00359,0.886,0.084,0.349,122.005,4,minimal-techno
42195,6z8NEwW1BA5zzCQpwqKyjt,Soilent Green,Sewn Mouth Secrets & A String of Lies,Her Unsober Ways,15,243466,False,0.313,0.934,1,-7.191,1,0.132,0.000308,0.911,0.0997,0.275,122.585,4,grindcore
16792,4EIJ9YQyQxd3m7qDjfp3WW,Wolfgang Amadeus Mozart;Martha Argerich;Stephen Kovacevich,Mozart - All Day Classics,"Andante And Five Variations For Piano Duet In G, K.501: Variation 1",17,59733,False,0.392,0.127,7,-28.807,1,0.0388,0.985,0.935,0.188,0.626,146.442,4,classical
95563,1G1mrICbuolSOEzWcTOEft,Salserin,Con Nuevo Swing,Donde Esta El Amor,29,301493,False,0.606,0.851,8,-8.063,1,0.0454,0.364,2.91e-06,0.0663,0.776,90.639,4,salsa
80499,6rHDMFYZMwHeQZ6084qFHq,Ilaiyaraaja;S. P. Balasubrahmanyam;Swarnalatha,Unna Ninachen Paatu Padichen (Original Motion Picture Soundtrack),Ennai Thottu,60,300960,False,0.796,0.35,0,-15.182,1,0.044,0.851,0.00684,0.124,0.793,115.891,4,pop-film
4033,5zCunX8URvLoBHlg1Fnjv6,Sleeping At Last,"Covers, Vol. 2",Already Gone,69,243007,False,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,130.953,4,ambient
63457,5fqtDZNe7luPDPYZvfcKWW,WEAVER,Night Rainbow,Kuchizuke Diamond,52,236720,False,0.557,0.717,7,-5.493,1,0.0397,0.0765,0.0,0.329,0.795,164.029,4,j-rock
73271,1rIxb5rv6BUWXT6xmLt91x,Acid Pauli,Mainacht,Ahmed,48,408736,False,0.809,0.719,1,-11.061,1,0.0488,0.039,0.835,0.0838,0.733,123.032,4,minimal-techno
27881,26hPX7q01TzPHfJCutT04k,London Elektricity;Pete Simpson;Etherwood,Are We There Yet? (The Med School Scans),Impossible To Say - Etherwood Remix,16,269512,False,0.543,0.913,4,-4.384,0,0.0475,0.00123,0.593,0.0835,0.0878,174.003,4,drum-and-bass
90505,23xY5vuCuLJfU8YRrpRdcY,Rafael Vázquez,Al Claro de Luna,Al Claro de Luna,31,111493,False,0.419,0.288,8,-15.826,1,0.0454,0.71,0.0,0.274,0.795,145.557,3,rock-n-roll
68725,3XjN0mvFkQp1FMVM9Ro5hm,Daddy Yankee,LEGENDADDY,RUMBATÓN,79,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.004,4,latino
76924,1p5CA3hRZ1B4GcbgTX4oPo,Michael Ball;Alfie Boe,Together Again,You're The Voice,20,302946,False,0.334,0.735,2,-10.697,1,0.0741,0.366,0.014,0.0737,0.525,82.471,4,opera
95195,0FV9tcOXMA9CvI8JkpmhQb,Checo Acosta,Checazos de Carnaval,Popurrí Checumbias: Santoparrandero / La Pollera Colorá / El Africano / La Estera / La Puya Loca,36,321854,False,0.528,0.852,5,-8.725,1,0.076,0.0382,0.0,0.141,0.701,110.231,4,salsa
96954,2us2KJPo1gOf29fvedPrvx,Grupo Fundo De Quintal,Fundo de Quintal no Circo Voador - 40 Anos (Ao Vivo),Facho da Esperança / Nascente da Paz / Poesia de Nós Dois - Ao Vivo,35,403293,False,0.48,0.913,2,-5.668,1,0.118,0.674,0.0,0.927,0.63,117.706,4,samba
1419,5FtemPS1ZEhULQnIN8gmVT,The Souljazz Orchestra,Inner Fire,Agoya,20,306733,False,0.739,0.88,7,-5.531,1,0.0723,0.59,0.811,0.198,0.783,115.967,4,afrobeat
104296,5uE2VMK2EMThwYVievV2hW,Magneto;Litzy,"90's Pop Tour, Vol. 3 (En Vivo)","Para Siempre (feat. Litzy) - En Vivo - 90's Pop Tour, Vol. 3",34,257327,False,0.419,0.699,0,-7.793,1,0.0394,0.639,0.0,0.942,0.433,119.995,4,spanish
111081,7aLYQgzGLy8duSSdTJa1ik,Bonobo;Jordan Rakei,Fragments,Shadows,59,285093,False,0.658,0.576,10,-10.976,0,0.036,0.0913,0.393,0.107,0.593,114.029,4,trip-hop
106259,5ofHoV0ywhsZUOArK1Oa1h,Mangoo;Behmer;Lunis;ILURO,Say It Right (ILURO Remix),Say It Right - ILURO Remix,60,133724,False,0.696,0.934,8,-4.051,1,0.267,0.0129,0.0,0.153,0.472,124.017,4,swedish
42496,6hQKO0f2jkfjNlFc7C1aBR,Magrudergrind,II,Husayni / Handschar,13,74130,False,0.403,0.932,11,-4.276,0,0.0765,3.78e-06,0.865,0.53,0.382,98.724,4,grindcore
41910,0MeV7qXq0uiTFss0NJpLcD,Ex-Voto,Anno Domini,If I Never,21,268280,False,0.545,0.833,9,-11.767,0,0.0414,0.000112,0.761,0.135,0.754,119.971,4,goth
8769,6LbbHFEajG9e4m0G3L47c4,The Who,Tommy,Pinball Wizard,68,180943,False,0.543,0.715,2,-8.89,1,0.0356,0.0192,0.0,0.256,0.468,124.011,4,blues
86843,4q6ZHerrtO7gcF67KFX0BF,Skay Beilinson,La Luna Hueca,El Sueño del Jinete,40,178786,False,0.646,0.717,0,-6.638,1,0.0292,0.00115,0.0783,0.105,0.792,129.398,4,punk
46782,2KLn79EUtNjSFBHOnjjafT,Paul Elstak;Re-Style;Bass-D,Thunderdome 25 Years Of Hardcore,Rainbow In The Sky - Re-Style & Bass-D 2013 Remix,17,330000,False,0.401,0.984,6,-3.213,1,0.0495,0.00936,0.553,0.0913,0.466,170.029,4,happy
106478,0gZls8IqwQfkdcdv7GTLyC,Björn Rosenström,Låtar som är sådär,Gunilla,38,219280,False,0.462,0.443,4,-8.578,0,0.0356,0.465,0.0,0.0652,0.756,154.297,4,swedish
22771,3cm4zTN16yE1lYypTRQzmL,Hate,Rugia,Resurgence,21,220204,False,0.139,0.962,10,-4.629,1,0.0808,3.88e-06,0.457,0.443,0.0935,143.743,4,death-metal
80144,5DYfTyqUNBmOnQtljQjYk2,G. V. Prakash;S. P. Balasubrahmanyam;S.P. Charan;Prashanthini,Aadukalam (Original Motion Picture Soundtrack),Ayyayo,66,324373,False,0.608,0.705,7,-5.525,0,0.0364,0.499,0.000124,0.0878,0.733,75.031,4,pop-film
67866,4ZlHgEGwZb3PCq0OWFbhcO,Ozuna,OzuTochi,Kotodama,63,188533,False,0.884,0.694,0,-3.241,1,0.0716,0.156,0.0188,0.3,0.597,93.025,4,latin
43736,3cYRi1gZY0nVJS80z71nPA,Preto no Branco;Weslei Santos,Preto no Branco 2,Eu Te Senti,27,284786,False,0.552,0.778,0,-5.094,1,0.0311,0.0123,0.0,0.126,0.41,99.985,4,groove
97131,2WhBgBppCAVTAXUKsBqMjF,Matogrosso & Mathias;Agnaldo Timoteo,Duas Gerações (Ao Vivo),24 Horas de Amor - Ao Vivo,51,198955,False,0.534,0.683,11,-5.87,1,0.0407,0.527,0.0,0.517,0.356,96.805,4,sertanejo
68217,54kofthDNPNcQVuia0NuDl,Jhayco;Anuel AA,pov: it's 2021,Ley Seca,0,263666,False,0.759,0.843,8,-3.718,1,0.0913,0.127,0.0,0.114,0.56,105.016,4,latino
60438,79LJ1TW2J8hxtlnPGwU8ki,Beenie Man;Mýa,Reggae Gold 25th Anniversary: '90s Rewind,Girls Dem Sugar (Remix),23,257226,False,0.591,0.769,2,-5.239,1,0.15,0.049,0.0,0.369,0.723,124.007,5,j-dance
38028,0z5x3VmmQ7cyTeOP7VAf3T,Arctic Monkeys,The Car,Perfect Sense,0,167379,False,0.52,0.478,4,-10.862,1,0.0276,0.61,0.00122,0.105,0.545,82.932,4,garage
83425,69cLSS2ZcLncDGqoJjfQPx,Deficio,The 8d EP,The Magician (8d Audio),35,184137,False,0.646,0.568,11,-10.532,0,0.0513,0.011,0.0155,0.0967,0.663,159.821,4,progressive-house
45761,0tQcb1C4qhdlWynX10QDbC,Joni Laakkonen,"Guitar Covers, Vol. 4",I Like Me Better - Instrumental Guitar,25,203478,False,0.57,0.515,9,-8.936,1,0.03,0.474,0.897,0.121,0.573,91.96,4,guitar
5788,128O9eMy6nf4K40g7dALBb,Rustage,Gol D Roger,Gol D Roger,44,175285,True,0.831,0.877,1,-4.59,1,0.346,0.364,0.0,0.102,0.813,140.088,4,anime
66904,7pEXRliRn0FRDLwc7Kwyid,Dora The Explorer,Dora The Explorer,Fairytale Land,14,63840,False,0.62,0.871,0,-3.595,1,0.0498,0.616,0.000255,0.18,0.94,119.663,4,kids
4652,1XotHNg5Tnpcyq1R2nJ7Na,Gustavo Santaolalla,Dhobi Ghat,Munna’S Love,19,145450,False,0.576,0.137,4,-20.681,0,0.0509,0.986,0.897,0.0871,0.532,104.033,4,ambient
71232,7DczAzWKf2WOretzrzQOCf,Gojira,Metal,Stranded,0,269533,False,0.512,0.879,7,-4.69,0,0.031,9.54e-05,0.00745,0.0824,0.484,92.358,4,metal
12862,4jMQw1wdlhRXgJBXAIPsb4,per se,在生,在生,45,233528,False,0.48,0.883,11,-4.555,1,0.061,0.0417,1.04e-06,0.288,0.573,163.319,4,cantopop
18529,1COv0Vy5mrUMKrCXQI07qP,Jason Manford,A Different Stage,"This Is The Moment - From ""Jekyll And Hyde""",23,219240,False,0.399,0.223,5,-11.461,1,0.0298,0.594,0.0,0.065,0.117,66.532,4,comedy
93119,1byhztoqgQERCSyFTvQsQe,Valery Obodzinsky,Velikie ispolniteli Rossii XX veka. Valeriy Obodzinskiy,Vostochnaja pesnja,29,209813,False,0.549,0.617,9,-5.067,0,0.0284,0.502,0.0,0.132,0.657,77.264,4,romance
69226,1er4nifolgJUM8dRI6tCHN,Franco,Akkarapacha,Akkarapacha,33,210280,False,0.692,0.745,0,-6.552,1,0.0596,0.202,0.0,0.201,0.765,139.945,4,malay
102457,3bFCmv5uojftAq9ZeZFDUZ,Anupam Roy,"Shohage Adore (From ""Belashuru"")","Shohage Adore (From ""Belashuru"")",40,333157,False,0.659,0.321,7,-11.66,1,0.0287,0.629,0.00108,0.153,0.242,113.952,4,songwriter
41063,0Kk7kohYw6pxdD6EqFN6xG,Håkan Hellström,Du gamla du fria,Pärlor,36,313726,False,0.527,0.87,2,-5.746,1,0.108,0.355,0.000109,0.383,0.306,119.999,4,goth
2184,0ttfJZcKq7E7NcIldlogbn,Marilyn Manson,Twisted Halloween Hits,The Beautiful People,0,222773,True,0.609,0.948,9,-4.938,1,0.113,0.00404,0.0978,0.042,0.786,144.037,4,alt-rock
102503,7cpCU3Denug5NGZsSpQl8v,John Mayer,XO,XO,70,213626,False,0.431,0.377,2,-9.753,1,0.0288,0.749,0.0,0.211,0.353,173.67,4,songwriter
